reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,sentiment
c11e6b25-c14d-4f06-b22b-912df7e9613b,Daniel Dias,https://play-lh.googleusercontent.com/a/AGNmyxYqTTnVNDv0NTU51KlWOSw9K5F6GkNrygHHDFo_=mo,"Sempre usei bastante o aplicativo, mas espero nunca mais precisar usar. Né decepcionou demais, fiz pedido no supermercado pelo app, veio com itens faltando, informei a Uber. Demoraram demais pra responder e quando responderam vieram com resposta automática que não podia fazer nada e que agradecia minha compreensão, até hoje não compreendi. Mas enfim, não uso mais o aplicativo",2,8,6.129.10001,2022-09-24 07:44:02,,,newest,com.ubercab.eats,0
013b9be2-a0fa-4d5b-bf9e-e560d2b2d9f2,Marcelo Desterro,https://play-lh.googleusercontent.com/a/AGNmyxaOCpVkMV93aSvZBZR5HctwBErnk3xmcnAgmGrj=mo,muito bom eficiente gostei,5,0,23.5.1,2023-03-12 19:57:22,,,newest,com.cerveceriamodelo.modelonow,1
d2443f1a-2534-4772-971e-9ae19e5b519d,Hugo Rocha,https://play-lh.googleusercontent.com/a/AGNmyxbagG14YEzQPgDgxi3DKM_mUvbpjlkgMdj9NC0i=mo,Taxas de serviço muito elevadas.,2,1,6.141.10001,2022-12-14 13:21:46,,,newest,com.ubercab.eats,0
2a684fca-f1f8-4ecc-a3f5-638359c8a356,Jessica Barboza,https://play-lh.googleusercontent.com/a/AGNmyxaczYaG3PC5xlC647UHo87y-ApFvJFbQxKXX52c=mo,O app é top. Mas não está funcionando faz uns 5 dias que tento e nada. Ele não abre.,4,2,3.18.1,2022-12-01 17:04:07,,,most_relevant,com.mcdo.mcdonalds,1
7f826559-11de-4cfb-821c-21e028e83827,adriel Silva,https://play-lh.googleusercontent.com/a/AGNmyxZIqjei6WyBVg4kxG2ykGGkCdBzmFYOPqbHoCZ3=mo,"O app é bom, mais oque está ruim é os descontos, não devia ter só descontos para pagamentos online, devia voltar igual era antes.",2,0,8.11.5,2023-01-19 00:07:44,,,most_relevant,com.vanuatu.aiqfome,0
6b1a6614-5405-4d6c-9f9b-772a55466bd1,Alexandre Mauro Personal,https://play-lh.googleusercontent.com/a/AGNmyxZSrl3IW5Y9EjUamgucaXEhkZ2swCwcT85uziU_=mo,"O app começou bom, mas está ficando cada dia pior, as cervejas chegando sempre quentes Gostava muito, mas já não recomendo a ninguém, pelo contrário quando falam em pedir digo logo q o serviço não presta.",2,0,22.45.1,2022-12-24 16:12:34,,,most_relevant,com.cerveceriamodelo.modelonow,0
bfbd1a1d-8b60-4adc-970e-53e0695f9dea,Sara Elisa,https://play-lh.googleusercontent.com/a/AGNmyxZN4_S1yXCLK3sCntT0cVpDtnOKKYC1avnz7uRH=mo,"Agora eu entendi o motivo pelo qual o app tem uma avaliação ruim. Um entregador da 99 fez a confirmação da entrega do meu pedido mas eu não recebi, entendo que esse tipo de situação pode ocorrer, mas o problema mesmo está na falta de suporte por parte da 99 quando isso ocorre. Não disponibilizam o número para entrar em contato com o motoboy e nem um canal de atendimento para falar com um atendente que nos auxilie, além de ter um prazo de 30 dias para que o estorno do pedido seja realizado.",1,0,2.0.20,2022-12-10 01:09:30,"Oi, Sara! Esse não é o serviço que queremos te oferecer.
Para falar com um de nossos atendentes, por favor, entre em contato pelo inbox do nosso Facebook, através do link: m.me/pede99food (digite em seu navegador).
Por lá, iremos te prestar todo suporte necessário, combinado?
Conte com a gente.
99Food: Entrega de comida online para a sua fome!",2022-12-14 17:07:39,most_relevant,com.xiaojukeji.didi.brazil.customer,0
85816f2a-50b7-47d6-a900-3aae3997dd5d,Naruto chakra Uzumaki,https://play-lh.googleusercontent.com/a-/ACB-R5SuqA-xpFyOC1zsKN5pXv9ktdKeFUyrcBOrRgQOkw,Comprei um lanche no bk do free fire e fui cadastrar o código e consegui mas na hora que fui ver não apareceu,1,0,,2023-03-05 17:43:03,,,newest,burgerking.com.br.appandroid,0
7499c516-d202-49d4-85fa-de0999bb2de1,Ivan Ferreira Cardoso,https://play-lh.googleusercontent.com/a-/ACB-R5RP1ayNVGxG_cBkZAOW-dPxZk_BVVKxgF8qdQdWuw,"Aplicativo apresenta dificuldade de manuseio. Por duas vezes tive muita dificuldade para aplicar os cupons, em uma dessas vezes nem consegui.",2,1,3.12.1,2023-03-03 23:46:30,,,most_relevant,burgerking.com.br.appandroid,0
39b9c9ba-f22f-40f9-885e-0fd127931392,Leidyane De Souza,https://play-lh.googleusercontent.com/a-/ACB-R5QgpCMP-2-sUCSjxGaWByaXWsFiJ4sbM0ES1wzM,"Tem boas promoções, porém é muito ruim de logística. O app é bugado, em horários de pico, mesmo a lanchonete tendo completado o pedido, a 99 demora horrores pra encontrar o entregador. Fica ampliando o horário de entrega estimada, sem se preocupar em trocar o entregador pra agilizar o serviço. Tinha tudo pra virar um bom app de comida delivery, mas enquanto persistir esses erros, sem condições de usar.",1,290,1.2.58,2021-01-17 23:51:38,,,most_relevant,com.xiaojukeji.didi.brazil.customer,0
e052939b-ce99-43ab-8a07-75ee8b847577,Daniel Memoli,https://play-lh.googleusercontent.com/a/AGNmyxZi7F8RBvRgw4p3dFr0R3qwT_Z7AdQr-Ya_yD6fUQ=mo,ótimo app,5,0,3.23.1,2023-03-09 11:22:17,,,newest,com.mcdo.mcdonalds,1
39440ef5-7242-4adc-bd84-59b7075bae8c,2BBRINQUEDOS LOCAÇÕES,https://play-lh.googleusercontent.com/a-/ACB-R5T4Rblydx9z0z1zSzNLDp3kfGvCHYHPx5xmP_BvRw,"Gosto muito do app, só que as vezes quero colocar mais coisas e da que não aceita, acho que é algum bug no app. Uma coisa tem observação que tu pode mandar, infelizmente já mandei e acho que eles não lêem, pois pedi umas três vezes que os refris viessem fora do gelo e venho gelada. Quando aumentar a tele acho que os clientes deveriam ser avisados.",4,31,22.45.1,2022-11-22 18:41:53,,,most_relevant,com.cerveceriamodelo.modelonow,1
990c15b8-7b63-421b-b885-0affbdc7d914,Elaine Eliane Borasque,https://play-lh.googleusercontent.com/a-/ACB-R5R1DpXyPa10QFmqVrg_shdgqEJ-z5Bsl645U6SMjg,"Já comprei mcbox, compensa muito, eu amo muito tudo isso.",5,3,3.20.0,2023-01-05 15:57:40,,,most_relevant,com.mcdo.mcdonalds,1
09f2fb36-22cd-4f71-b1ae-de236ed64a23,Wendel Spárgoli,https://play-lh.googleusercontent.com/a-/ACB-R5SA1-aV1QCZqK0GpY8YzrBsZ_WOf-VD7Qkh13xgig,"Aplicativo muito ruim. Toda vez que tento usar, dá problema. Lentidão e travamento. Já perdi almoço por causa disso!",2,0,3.11.24,2022-12-04 19:35:42,,,newest,burgerking.com.br.appandroid,0
5d9fb8b1-4c9c-4029-9ff7-06048042db63,Rebeca Luiz,https://play-lh.googleusercontent.com/a-/ACB-R5S_WrjjkZCFO3ZL3mU2xCltxqEWhCvbKXIQZJMcWFI,"Seria ótimo se no app tivesse como forma de pagamento o cartão de débito, não consigo comprar lanches pelo app por não ter cartão de crédito, somente débito e lá não tem a opção para essa forma de pagamento. Por favor, resolvam, amo essa lanchonete, é a minha favorita. Please!!",2,3,3.7.14,2022-03-05 03:44:33,"Opa, Rebeca! Adoramos saber de sua preferência. Não tem nada melhor do que garantir um 🍔 grelhado no fogo de verdade com ingredientes frescos, né? Atualmente, aceitamos cartão de crédito, cartão de débito virtual e ticket refeição. Qualquer dúvida, chame a gente no inbox do Facebook @BurgerKingBrasil! 🍔🍟 Equipe Burger King",2022-03-08 00:57:48,most_relevant,burgerking.com.br.appandroid,0
67100e7c-9fd2-4558-a10e-9adb7a2996af,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Já gostei por dar cupons bons, ainda não tem muito restaurante, mas amei a plataforma, acredito que tenha só que ter um chat para para a gente falar com o restaurante caso ocorra um imprevisto,, mas fora isso, top, parabéns!",5,0,1.2.10,2020-04-25 03:12:34,,,most_relevant,com.xiaojukeji.didi.brazil.customer,1
1922f917-f469-4326-896e-ac7af6bd8653,Cecilia Costa,https://play-lh.googleusercontent.com/a/AGNmyxal0UHpkMbtGsZmMLpnuNKzZ0I-OeYP1bX6CbzI=mo,Faltou Malzebier,4,0,23.5.1,2023-03-07 22:06:01,,,newest,com.cerveceriamodelo.modelonow,1
b31c6f55-3365-4535-b8b1-051ae580f45f,soraya pacheco,https://play-lh.googleusercontent.com/a-/ACB-R5SvaqQ_2iHmzesZTdjw1a3eEkd-qIRl6lhMSd8OXw,"Sempre no ponto, gosto muito desta aplicação. A comida vem sempre quente.",5,0,6.151.10000,2023-02-18 20:41:26,,,most_relevant,com.ubercab.eats,1
c8fc358a-5237-45a4-bfbd-18bdd2329923,Olavo Ferreira,https://play-lh.googleusercontent.com/a-/ACB-R5QYBDisbIq8TVJpqqOezPbI5-c4AChz9shg-DIZwnI,"Cada vez mais caro. Os valores são cerca do dobro dos restaurantes, alem de cobrarem 2 taxas extra de entrega e serviço. Ha outras opções a explorar que não alteram tanto o preço.",2,0,6.89.10005,2023-02-22 10:39:19,,,newest,com.ubercab.eats,0
a245f5df-896c-431e-8018-f266a426f4d1,MateusNDM,https://play-lh.googleusercontent.com/a-/ACB-R5TnWHtpxY2EG1oTfFZEMlscLDDue9J6QapChj_x,"Aplicativo não encontra as unidades de BH-MG, tornando inútil",1,0,3.22.1,2023-03-03 22:39:27,,,newest,com.mcdo.mcdonalds,0
9c02384d-6174-4e37-a536-9fdf3fd78661,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fiz um pedido pelo 99 food e o entregador nao entregou a comida, tentei chamar no chat e ele nao quis resolver a situaçao. Fazem 4 dias que estou tentando falar com a 99 mas nao consigo pois meu chip nao permite e a ligaçao fica cara, a 99 nao tem nenhuma assistencia no aplicativo, gastei dinheiro uma comida que nunca vai chegar graças a falta de assistencia. Gostaria muito de receber meu pedido que nao chega. É uma grande falta de respeito com o consumidor.",5,0,1.2.0,2020-03-26 00:52:58,,,most_relevant,com.xiaojukeji.didi.brazil.customer,1
c84b20b2-3206-45b5-b543-b3d067ff54ae,levy miranda,https://play-lh.googleusercontent.com/a-/ACB-R5Sh-50DujCrKzvz6OMFttc1WU8AXOPfNGHyq1zU,"Péssima experiência pelo app, nunca fica instável, cheio de bugs e erros, aprendam com o concorrente!",1,0,,2023-03-04 00:02:26,,,newest,burgerking.com.br.appandroid,0
3aebbf54-9198-48ee-a32b-177ecae3d378,Dezão,https://play-lh.googleusercontent.com/a-/ACB-R5RlYXGojdFWCp5om8FxeGtf5t_mYe-C-QmFCC4P,"Já avaliei com 5 estrelas a tempos atrás pois era um app excelente, mas de pouco tempo pra cá ele está extremamente instável, quamdo tento buscar algo, ele não mostra nada ou aparece um mensagem de nenhum resultado, mesmo eu sabendo que o estabelecimento existe no Ifood, outra coisa tambem é na hora de pagar que ao pagar com cartão, vai pra uma tela de que não é possível fazer o pagento mesmo tendo saldo ou limite sobrando, e a maioria das páginas não carregam e não atualizam os pedidos.",2,0,9.195.1,2023-03-03 22:31:00,,,newest,br.com.brainweb.ifood,0
82afa368-8a79-4650-b1f2-fddcd783a885,Victor Gomes,https://play-lh.googleusercontent.com/a-/ACB-R5T0C-n83_N9ZIUfHlHmYzlZEhBOty2K5680HjSx0g,muito bom,5,0,9.195.2,2023-03-12 14:37:04,,,newest,br.com.brainweb.ifood,1
b1d5eb35-b746-48df-8693-661e6aff2d99,Lud,https://play-lh.googleusercontent.com/a-/ACB-R5RI5Wsl-hQt-nFmZvwf0ScvPEWEzBImS6RoBk88dQ,"Vocês poderiam incluir todos os itens no cardápio do app. Me deixaram viciada no molho furioso, mas não tem a opção de pedir ele, por exemplo. Imagino que tenha mais itens com o mesmo problema....",4,3,3.10.22,2022-09-24 22:04:53,,,most_relevant,burgerking.com.br.appandroid,1
2ed009d2-6a5b-4afd-ae8c-ce130fd80d65,Luiz Siqueira (LS studio),https://play-lh.googleusercontent.com/a-/ACB-R5TRx7aexdQT0ra8gAqBEUGFWgMRk9eDZ8WWhCw3nQ,Gold,5,0,3.10.1,2023-03-11 23:34:13,"Olá, obrigado pela avaliação! Um abraço!
Equipe Habib's
",2023-03-13 12:29:07,newest,habibs.alphacode.com.br,1
ce24e321-c0f9-42c1-a1da-a1867a4813bf,Ygor Tubarão,https://play-lh.googleusercontent.com/a-/ACB-R5TJBr8Q6XLUhq7k56FbPzQGcAJzc_krb7y__FiZ4g,"Eu usava e estava normal, mas de repente não consigo mais acessar, só diz que ""teve um probleminha"" aí não sei se é minha conta que tá bloqueada ou se a região não é mais atendida",2,0,22.45.1,2023-01-05 22:47:24,,,most_relevant,com.cerveceriamodelo.modelonow,0
cd4e6055-0351-4883-88c6-23f16b49f781,Isabel Cristina,https://play-lh.googleusercontent.com/a/AGNmyxaOROfznO4VMPDgt1LsU2neBQ9CxsJ6XPsSswzS=mo,"O app não mostra toda etapa do pedido,mostra que o pedido está no estabelecimento,e quando ver já tá na porta de casa,as etapas ficam no mesmo lugar não muda. Fora que eu adoro esfira de frango,só que a gente mal vê o frango,um palhaçada.",2,0,3.10.0,2023-01-15 00:06:03,"Olá, obrigado por seu contato, estamos em constante aprimoramento e seu feedback é de extrema importância.
Pedimos a gentileza de entrar em contato com a Equipe do SAC. Lá eles poderão te auxiliar da maneira correta, o link é: https://api.whatsapp.com/send?phone=551156966000.
Atenciosamente,
Equipe Habib's
",2023-01-16 12:32:23,newest,habibs.alphacode.com.br,0
c5a1d0da-982d-485b-a7b6-a3dd8ebacf03,Val dantas,https://play-lh.googleusercontent.com/a/AGNmyxbcV-XKg7qjkqtu0ZVYPWWkyciEwZGLeg9UWURz=mo,nunca tem cupons disponíveis p mim kkk,4,0,23.5.1,2023-03-11 21:05:28,,,newest,com.cerveceriamodelo.modelonow,1
cd64c9c0-57c8-4069-851d-4e821910489c,George Valdez,https://play-lh.googleusercontent.com/a/AGNmyxaXt2RuAk85OmmLJzILIAsVyixxtIsexkEUUZdn=mo,"Aplicativo horrível, não funciona, para disponibilizar o cupom tem que selecionar a loja mas não habilita as lojas só que no menu quando se pede para mostrar os restaurantes mostra como primeira opção o mais próximo mas não habilita a seleção deste nem nenhum outro para se fazer os pedidos.",1,76,3.19.2,2022-12-28 20:58:16,,,most_relevant,com.mcdo.mcdonalds,0
5f57b3fc-0986-415f-ace8-d353e39de409,Rafly Cruz,https://play-lh.googleusercontent.com/a-/ACB-R5SojQAjVJOJTSWb88K15Ll-J7Y_4iexb1HKv8_qmQ,"O app, a nível de funcionalidades, oferece muita coisa legal e merece as 5 estrelas, mas o processo de venda pelo aplicatvo e retirada na loja precisa melhorar. Não faz sentido vc escolher o produto, pagar pelo app, e ter de ficar na fila do caixa da loja para avisar que vc chegou e receber um papel com novo número do pedido. Falta integração entre os sistemas e acaba sendo mais fácil pedir direto pelo toten. O app fica só para gerar cupons e perde uma das maiores sacadas, que é a praticidade.",5,438,3.18.1,2022-11-26 07:24:05,,,most_relevant,com.mcdo.mcdonalds,1
ffcf21be-a0eb-42ed-88c5-b3382242b975,William Carvalho Pereira,https://play-lh.googleusercontent.com/a-/ACB-R5TR3PNwH1eiDsNQGiSacH113kjwy5HnAYdxgH-w2g,"Aplicativo horrivel, usabilidade ruim, funcionalidades não funcionam. Fiz um pedido para pagar via Pix, quando alternei entre o app e o aplicativo do banco, o sistema não reconheceu meu pagamento e meu pedido não foi concluido, ou seja paguei e não recebi o lanche. Contratem profissionais melhores para fazer o app ou contratem uma nova empresa, nada no app é bom, o aplicativo parece que foi feito em 2005.",1,88,3.21.1,2023-02-03 20:56:54,,,most_relevant,com.mcdo.mcdonalds,0
d5f8c023-6bfa-4f22-962b-df4f029f4531,Leonardoreis21@hotmail.com Leo,https://play-lh.googleusercontent.com/a/AGNmyxatogQalaK_Pd8NLDGHO6RK4qnXkI0he5cDaj7G=mo,não tem nenhum programa de pontos para clientes que compram com frequência!!,4,0,23.5.1,2023-03-10 22:37:55,,,newest,com.cerveceriamodelo.modelonow,1
ba37fd23-3d23-434d-af52-0327b3180d96,Clamatri x,https://play-lh.googleusercontent.com/a-/ACB-R5QSkDwaTAKSkyowtOUhcwfaDC1YyAlyuRTDaM3224I,App boa. Bastante oferta de restaurantes. As taxas de entrega melhoraram. Poderia haver agora era mais ofertas sobretudo para familias,5,3,6.139.10003,2022-11-26 13:55:14,,,most_relevant,com.ubercab.eats,1
475644e3-d304-4313-96b0-3778d6617fe0,Dil Alisson,https://play-lh.googleusercontent.com/a-/ACB-R5SGTqxxtGySnDBe51dgQdHDgsF0XSfQG0pepQj4cls,muito eficiente e cômodo pedi de casa,5,0,3.10.1,2023-03-12 20:29:47,"Olá, obrigado pela avaliação! Um abraço!
Equipe Habib's
",2023-03-13 11:48:08,newest,habibs.alphacode.com.br,1
a983a77f-e4ee-4c6f-ab4c-b07e2e1800b8,Manarinni,https://play-lh.googleusercontent.com/a-/ACB-R5Tfkg7AtER6hFk-XLvBypK17U8vxFF8WrmwmlGBsw,"Aplicativo extremamente inconsistente e o serviço dos entregadores é péssimo. Os entregadores não seguem a descrição dos produtos, e muitas vezes nem pedem para substituir os produtos. Algumas vezes quando ocorre a substituição, os produtos não registram corretamente, mostrando apenas a foto, mas não ficam disponíveis na lista de compra, causando diferença no valor ao final da compra. Ambos os problemas ocorrem muito frequentemente. Acho que até hoje só tive 2 ou 3 compras perfeitas das dezenas que fiz.",1,334,6.26.20200929-19665,2020-10-05 01:05:32,Sentimos muuito por isso. Nossa intenção sempre é sempre te ajudar e facilitar o seu dia a dia. Você pode entrar em contato conosco abrindo uma solicitação em nossa Central de Ajuda pelo seu App quando você precisar. Iremos sempre ajudá-la.,2020-11-08 17:43:24,most_relevant,com.grability.rappi,0
f1a6ad03-732d-4a97-b2d7-00937376d0c5,marcia kanashiro,https://play-lh.googleusercontent.com/a/AGNmyxY1klZ0fUpbDgZnZh-jwERIAzRf_7_UM3hE5wH2=mo,"Ótimo para obter descontos, porém nem todas as lojas aceitam.",5,0,3.20.0,2023-01-18 21:46:35,,,most_relevant,com.mcdo.mcdonalds,1
2e7edb98-7dc5-4827-9232-b970f27b2b72,Daniel Makoto,https://play-lh.googleusercontent.com/a/AGNmyxbKy-ITe1dGUWEUVA_2FFniQZ1tMuqmnoq75lzaNQ=mo,"Quando vão arrumar essa necessidade lixo de ter que logar novamente no App em toda atualização? Interrogatório dos infernos pra logar novamente. E o melhor, nunca a resposta por parte dos desenvolvedores. Total descaso com o consumidor.",1,0,3.12.5,2023-03-01 00:13:58,,,newest,burgerking.com.br.appandroid,0
969f2cea-a3e9-40b5-8adc-b3f1f6f577c6,Domingas Sousa,https://play-lh.googleusercontent.com/a-/ACB-R5QaQSQeXjSRBwqX0mqv7KKikwmNWddJpOyo7ATUKw,"Péssimo ,o aplicativo simplesmente não funciona,falamos com atendente ,com o gerente, falaram que era normal ....palhaçada",1,1,3.13.4,2023-02-28 06:47:56,,,newest,burgerking.com.br.appandroid,0
731436ff-766a-481c-b414-9e94490f69fd,Rodinaldo Silva,https://play-lh.googleusercontent.com/a-/ACB-R5TAbViKNF5dgGjhEFGtzx93eU9xVIT9Jidk0f9b,Muito fácil de usar e bem resumido todos os itens,5,0,3.10.0,2023-02-24 23:34:30,"Olá, obrigado pela avaliação! Um abraço!
Equipe Habib's
",2023-02-27 13:22:47,most_relevant,habibs.alphacode.com.br,1
f1f800c8-308d-424e-b3d4-088c289913b1,andréa Meireles,https://play-lh.googleusercontent.com/a/AGNmyxZtX1bwD4elFSs0FaR_lfpxG09eab_zgKmm5kwH=mo,nunca tem cupons de final de semana para cerveja Brahma,2,0,23.5.1,2023-02-10 22:27:28,,,newest,com.cerveceriamodelo.modelonow,0
68957ec2-2fff-4276-959b-b06a939a4b54,Rosemeire Lucia Da Silva,https://play-lh.googleusercontent.com/a-/ACB-R5T2gXY8rcRqkfzqpy9Z87DIUQ9tH3BGdIQ1sz99LA,"Não deixaram eu fazer o pagamento on line com cartão de crédito, só na entrega",2,0,3.10.1,2023-03-04 22:21:02,"Olá, você pode enviar mais detalhes dessa situação para o e-mail android@deliveryhabibs.com.br gostaríamos de entender melhor a situação junto a nossa equipe técnica para lhe ajudar. Obrigado Equipe Habib's.",2023-03-06 13:06:52,newest,habibs.alphacode.com.br,0
167b9cc5-6470-41f3-9c23-40632261cad0,Jonas salvador,https://play-lh.googleusercontent.com/a-/ACB-R5TrCHw_tBLLCns4xBydxOvRUcM_6YTvwBMAyxqD,"Cara no começo tava muito bom, mostrava opções de distribuidores de bebidas, e na minha área tem muitos, mas agora toda vez que abro o aplicativo mostra sempre a mesma mensagem, NENHUM DISTRIBUIDOR ABERTO NO MOMENTO =(, sendo que a 600 metros de minha casa tem um distribuidor que trabalha com o aplicativo do Zé fazendo entregas, estou desinstalando o aplicativo foi bom enquanto durou.",1,17,22.45.1,2022-12-17 00:03:55,,,most_relevant,com.cerveceriamodelo.modelonow,0
4e45aad0-99ee-4821-81c8-3d4d166ba5c1,bbzynho,https://play-lh.googleusercontent.com/a-/ACB-R5R6NCGd0Q5TJwHtVj6UFuNvmcv78_oglfzERdOQ8w,bom de mais,5,0,3.13.5,2023-03-04 19:55:18,,,newest,burgerking.com.br.appandroid,1
14e4a282-5976-4de6-92c9-24325a513f91,Erik Miletta MARTINS,https://play-lh.googleusercontent.com/a-/ACB-R5Sk0Z-mdkTN_pRhANuTtAp6XVUhTTKrtmnVQIb2,"A qualidade do app e do serviço está em constante decadência. Pago serviço prime desde 2020, e estou a ponto de cancelar a assinatura. O app já não mostra as ofertas (o ícone não funciona há mais de duas semanas), está cada dia mais comum um produto ser anunciado mas não ter na loja e o serviço de atendimento está cada dia mais automatizado, tornando uma saga tentar falar com os atendentes. Só dei duas estrelas porque ainda são rápidos no estorno em situações de problema com entregas.",2,5,7.39.20221207-70246,2022-12-18 13:19:46,,,most_relevant,com.grability.rappi,0
